AIRPORT,Year,Month,Dom_Pax_In,Dom_Pax_Out,Dom_Pax_Total,Int_Pax_In,Int_Pax_Out,Int_Pax_Total,Pax_In,Pax_Out,Pax_Total,ym
ADELAIDE,2023,6,272888,275630,548518,31799,35432,67231,304687,311062,615749,2023-06-01
ADELAIDE,2023,7,299971,306821,606792,45312,40896,86208,345283,347717,693000,2023-07-01
ADELAIDE,2023,8,299771,293865,593636,36548,33483,70031,336319,327348,663667,2023-08-01
ADELAIDE,2023,9,297536,300179,597715,39684,37768,77452,337220,337947,675167,2023-09-01
ADELAIDE,2023,10,331244,327522,658766,44490,35907,80397,375734,363429,739163,2023-10-01
ADELAIDE,2023,11,317671,320807,638478,36152,34700,70852,353823,355507,709330,2023-11-01
ADELAIDE,2023,12,306084,300922,607006,41665,52958,94623,347749,353880,701629,2023-12-01
ADELAIDE,2024,1,298535,303488,602023,59785,42023,101808,358320,345511,703831,2024-01-01
ADELAIDE,2024,2,293471,285493,578964,37176,29696,66872,330647,315189,645836,2024-02-01
ADELAIDE,2024,3,320056,311979,632035,33433,35570,69003,353489,347549,701038,2024-03-01
ADELAIDE,2024,4,320260,331591,651851,40476,41307,81783,360736,372898,733634,2024-04-01
ADELAIDE,2024,5,290654,292244,582898,35227,37267,72494,325881,329511,655392,2024-05-01
ADELAIDE,2024,6,271998,275389,547387,37588,42099,79687,309586,317488,627074,2024-06-01
ADELAIDE,2024,7,309997,310862,620859,47983,43207,91190,357980,354069,712049,2024-07-01
ADELAIDE,2024,8,301159,297791,598950,36769,36542,73311,337928,334333,672261,2024-08-01
ADELAIDE,2024,9,303309,304488,607797,36630,36812,73442,339939,341300,681239,2024-09-01
ADELAIDE,2024,10,340774,335237,676011,40835,35579,76414,381609,370816,752425,2024-10-01
ADELAIDE,2024,11,323664,323699,647363,40857,41848,82705,364521,365547,730068,2024-11-01
ADELAIDE,2024,12,320167,320888,641055,44204,51530,95734,364371,372418,736789,2024-12-01
ADELAIDE,2025,1,310370,308403,618773,57473,49001,106474,367843,357404,725247,2025-01-01
ADELAIDE,2025,2,281456,272438,553894,43742,35612,79354,325198,308050,633248,2025-02-01
ADELAIDE,2025,3,316986,315084,632070,38869,39156,78025,355855,354240,710095,2025-03-01
ADELAIDE,2025,4,318158,321469,639627,42042,48663,90705,360200,370132,730332,2025-04-01
ADELAIDE,2025,5,292242,292405,584647,44413,46353,90766,336655,338758,675413,2025-05-01
ADELAIDE,2025,6,281379,281662,563041,42945,48625,91570,324324,330287,654611,2025-06-01
All Australian Airports,2023,6,4555529,4555529,9111058,1348155,1545993,2894148,5903684,6101522,12005206,2023-06-01
All Australian Airports,2023,7,4970854,4970854,9941708,1740726,1493114,3233840,6711580,6463968,13175548,2023-07-01
All Australian Airports,2023,8,4853295,4853295,9706590,1543744,1513983,3057727,6397039,6367278,12764317,2023-08-01
All Australian Airports,2023,9,4949212,4949212,9898424,1594956,1584122,3179078,6544168,6533334,13077502,2023-09-01
All Australian Airports,2023,10,5152663,5152663,10305326,1706736,1464593,3171329,6859399,6617256,13476655,2023-10-01
All Australian Airports,2023,11,5007514,5007514,10015028,1535785,1577388,3113173,6543299,6584902,13128201,2023-11-01
All Australian Airports,2023,12,4872461,4872461,9744922,1673868,1987298,3661166,6546329,6859759,13406088,2023-12-01
All Australian Airports,2024,1,4762279,4762279,9524558,2091817,1716775,3808592,6854096,6479054,13333150,2024-01-01
All Australian Airports,2024,2,4536223,4536223,9072446,1741437,1468805,3210242,6277660,6005028,12282688,2024-02-01
All Australian Airports,2024,3,4942890,4942890,9885780,1586833,1678797,3265630,6529723,6621687,13151410,2024-03-01
All Australian Airports,2024,4,4894433,4894433,9788866,1620367,1613381,3233748,6514800,6507814,13022614,2024-04-01
All Australian Airports,2024,5,4709221,4709221,9418442,1473426,1553935,3027361,6182647,6263156,12445803,2024-05-01
All Australian Airports,2024,6,4565930,4565930,9131860,1525730,1755435,3281165,6091660,6321365,12413025,2024-06-01
All Australian Airports,2024,7,5119722,5119722,10239444,1924013,1645739,3569752,7043735,6765461,13809196,2024-07-01
All Australian Airports,2024,8,4927881,4927881,9855762,1650487,1691111,3341598,6578368,6618992,13197360,2024-08-01
All Australian Airports,2024,9,4991394,4991394,9982788,1727807,1789000,3516807,6719201,6780394,13499595,2024-09-01
All Australian Airports,2024,10,5347470,5347470,10694940,1909888,1647507,3557395,7257358,6994977,14252335,2024-10-01
All Australian Airports,2024,11,5062831,5062831,10125662,1687572,1764936,3452508,6750403,6827767,13578170,2024-11-01
All Australian Airports,2024,12,5062081,5062081,10124162,1846530,2246497,4093027,6908611,7308578,14217189,2024-12-01
All Australian Airports,2025,1,5058784,5058784,10117568,2359518,2012459,4371977,7418302,7071243,14489545,2025-01-01
All Australian Airports,2025,2,4319879,4319879,8639758,1846939,1502037,3348976,6166818,5821916,11988734,2025-02-01
All Australian Airports,2025,3,4711732,4711732,9423464,1662586,1655770,3318356,6374318,6367502,12741820,2025-03-01
All Australian Airports,2025,4,5046524,5046524,10093048,1757485,1892381,3649866,6804009,6938905,13742914,2025-04-01
All Australian Airports,2025,5,4796336,4796336,9592672,1660553,1687505,3348058,6456889,6483841,12940730,2025-05-01
All Australian Airports,2025,6,4659298,4659298,9318596,1625030,1817248,3442278,6284328,6476546,12760874,2025-06-01
BALLINA,2023,6,23442,22194,45636,0,0,0,23442,22194,45636,2023-06-01
BALLINA,2023,7,26226,26480,52706,0,0,0,26226,26480,52706,2023-07-01
BALLINA,2023,8,25100,25478,50578,0,0,0,25100,25478,50578,2023-08-01
BALLINA,2023,9,28237,26806,55043,0,0,0,28237,26806,55043,2023-09-01
BALLINA,2023,10,27510,28163,55673,0,0,0,27510,28163,55673,2023-10-01
BALLINA,2023,11,26925,26298,53223,0,0,0,26925,26298,53223,2023-11-01
BALLINA,2023,12,28729,27966,56695,0,0,0,28729,27966,56695,2023-12-01
BALLINA,2024,1,26601,27920,54521,0,0,0,26601,27920,54521,2024-01-01
BALLINA,2024,2,24718,24905,49623,0,0,0,24718,24905,49623,2024-02-01
BALLINA,2024,3,26858,25954,52812,0,0,0,26858,25954,52812,2024-03-01
BALLINA,2024,4,25631,26794,52425,0,0,0,25631,26794,52425,2024-04-01
BALLINA,2024,5,21835,22396,44231,0,0,0,21835,22396,44231,2024-05-01
BALLINA,2024,6,21503,21225,42728,0,0,0,21503,21225,42728,2024-06-01
BALLINA,2024,7,26249,26428,52677,0,0,0,26249,26428,52677,2024-07-01
BALLINA,2024,8,24886,25156,50042,0,0,0,24886,25156,50042,2024-08-01
BALLINA,2024,9,27439,26218,53657,0,0,0,27439,26218,53657,2024-09-01
BALLINA,2024,10,28977,30004,58981,0,0,0,28977,30004,58981,2024-10-01
BALLINA,2024,11,28675,28789,57464,0,0,0,28675,28789,57464,2024-11-01
BALLINA,2024,12,30117,28942,59059,0,0,0,30117,28942,59059,2024-12-01
BALLINA,2025,1,29111,29961,59072,0,0,0,29111,29961,59072,2025-01-01
BALLINA,2025,2,23640,23582,47222,0,0,0,23640,23582,47222,2025-02-01
BALLINA,2025,3,20974,19983,40957,0,0,0,20974,19983,40957,2025-03-01
BALLINA,2025,4,25251,25482,50733,0,0,0,25251,25482,50733,2025-04-01
BALLINA,2025,5,20354,21207,41561,0,0,0,20354,21207,41561,2025-05-01
BALLINA,2025,6,20173,20475,40648,0,0,0,20173,20475,40648,2025-06-01
BRISBANE,2023,6,673019,668794,1341813,190044,207687,397731,863063,876481,1739544,2023-06-01
BRISBANE,2023,7,730163,708229,1438392,225371,206945,432316,955534,915174,1870708,2023-07-01
BRISBANE,2023,8,708809,706897,1415706,207038,215279,422317,915847,922176,1838023,2023-08-01
BRISBANE,2023,9,727365,722667,1450032,217038,216383,433421,944403,939050,1883453,2023-09-01
BRISBANE,2023,10,730214,737807,1468021,225733,208142,433875,955947,945949,1901896,2023-10-01
BRISBANE,2023,11,711614,719765,1431379,213208,227229,440437,924822,946994,1871816,2023-11-01
BRISBANE,2023,12,696715,682245,1378960,249928,280462,530390,946643,962707,1909350,2023-12-01
BRISBANE,2024,1,626280,631193,1257473,284827,238356,523183,911107,869549,1780656,2024-01-01
BRISBANE,2024,2,633353,637597,1270950,241020,221717,462737,874373,859314,1733687,2024-02-01
BRISBANE,2024,3,691994,687596,1379590,240810,249842,490652,932804,937438,1870242,2024-03-01
BRISBANE,2024,4,677898,672768,1350666,233829,234502,468331,911727,907270,1818997,2024-04-01
BRISBANE,2024,5,705787,700883,1406670,221626,231012,452638,927413,931895,1859308,2024-05-01
BRISBANE,2024,6,698055,711252,1409307,234534,252607,487141,932589,963859,1896448,2024-06-01
BRISBANE,2024,7,773587,750986,1524573,279427,244221,523648,1053014,995207,2048221,2024-07-01
BRISBANE,2024,8,738386,735451,1473837,248309,263879,512188,986695,999330,1986025,2024-08-01
BRISBANE,2024,9,755785,740514,1496299,260420,267838,528258,1016205,1008352,2024557,2024-09-01
BRISBANE,2024,10,775966,793705,1569671,278725,258579,537304,1054691,1052284,2106975,2024-10-01
BRISBANE,2024,11,742575,752242,1494817,257240,275082,532322,999815,1027324,2027139,2024-11-01
BRISBANE,2024,12,741628,731302,1472930,292785,335351,628136,1034413,1066653,2101066,2024-12-01
BRISBANE,2025,1,702488,705463,1407951,344059,293588,637647,1046547,999051,2045598,2025-01-01
BRISBANE,2025,2,629383,623803,1253186,262101,233161,495262,891484,856964,1748448,2025-02-01
BRISBANE,2025,3,642328,645696,1288024,241768,245700,487468,884096,891396,1775492,2025-03-01
BRISBANE,2025,4,741206,735043,1476249,268046,284719,552765,1009252,1019762,2029014,2025-04-01
BRISBANE,2025,5,728386,719228,1447614,261414,262439,523853,989800,981667,1971467,2025-05-01
BRISBANE,2025,6,698485,718994,1417479,263642,281568,545210,962127,1000562,1962689,2025-06-01
CAIRNS,2023,6,177738,166490,344228,18226,18794,37020,195964,185284,381248,2023-06-01
CAIRNS,2023,7,195021,204360,399381,28855,20136,48991,223876,224496,448372,2023-07-01
CAIRNS,2023,8,188325,193286,381611,27315,27939,55254,215640,221225,436865,2023-08-01
CAIRNS,2023,9,191936,186040,377976,25026,28228,53254,216962,214268,431230,2023-09-01
CAIRNS,2023,10,184789,195082,379871,27532,24665,52197,212321,219747,432068,2023-10-01
CAIRNS,2023,11,162243,165589,327832,24233,25047,49280,186476,190636,377112,2023-11-01
CAIRNS,2023,12,145746,139468,285214,23460,26852,50312,169206,166320,335526,2023-12-01
CAIRNS,2024,1,150684,160317,311001,29351,26377,55728,180035,186694,366729,2024-01-01
CAIRNS,2024,2,133177,137650,270827,25916,22413,48329,159093,160063,319156,2024-02-01
CAIRNS,2024,3,153296,147367,300663,24446,26343,50789,177742,173710,351452,2024-03-01
CAIRNS,2024,4,165086,171624,336710,23397,22580,45977,188483,194204,382687,2024-04-01
CAIRNS,2024,5,160997,159965,320962,20443,23586,44029,181440,183551,364991,2024-05-01
CAIRNS,2024,6,176673,167064,343737,22641,22635,45276,199314,189699,389013,2024-06-01
CAIRNS,2024,7,201172,205630,406802,27423,21350,48773,228595,226980,455575,2024-07-01
CAIRNS,2024,8,188138,192151,380289,27481,30285,57766,215619,222436,438055,2024-08-01
CAIRNS,2024,9,188611,183120,371731,27762,29529,57291,216373,212649,429022,2024-09-01
CAIRNS,2024,10,184965,194744,379709,30318,27470,57788,215283,222214,437497,2024-10-01
CAIRNS,2024,11,157626,161553,319179,25281,27624,52905,182907,189177,372084,2024-11-01
CAIRNS,2024,12,168072,160494,328566,29355,31908,61263,197427,192402,389829,2024-12-01
CAIRNS,2025,1,163541,174575,338116,35472,30729,66201,199013,205304,404317,2025-01-01
CAIRNS,2025,2,119585,125616,245201,28424,24675,53099,148009,150291,298300,2025-02-01
CAIRNS,2025,3,141108,138369,279477,24957,26231,51188,166065,164600,330665,2025-03-01
CAIRNS,2025,4,171491,169709,341200,26035,28149,54184,197526,197858,395384,2025-04-01
CAIRNS,2025,5,157384,157130,314514,25189,26296,51485,182573,183426,365999,2025-05-01
CAIRNS,2025,6,173218,164521,337739,26128,26882,53010,199346,191403,390749,2025-06-01
CANBERRA,2023,6,111779,116283,228062,0,0,0,111779,116283,228062,2023-06-01
CANBERRA,2023,7,121023,116196,237219,318,203,521,121341,116399,237740,2023-07-01
CANBERRA,2023,8,119065,120265,239330,802,874,1676,119867,121139,241006,2023-08-01
CANBERRA,2023,9,119580,122742,242322,940,1059,1999,120520,123801,244321,2023-09-01
CANBERRA,2023,10,127977,120158,248135,1234,1379,2613,129211,121537,250748,2023-10-01
CANBERRA,2023,11,129008,129404,258412,983,1183,2166,129991,130587,260578,2023-11-01
CANBERRA,2023,12,107915,118735,226650,1568,1360,2928,109483,120095,229578,2023-12-01
CANBERRA,2024,1,99608,88844,188452,1235,1767,3002,100843,90611,191454,2024-01-01
CANBERRA,2024,2,111444,108941,220385,544,707,1251,111988,109648,221636,2024-02-01
CANBERRA,2024,3,121366,123362,244728,1001,927,1928,122367,124289,246656,2024-03-01
CANBERRA,2024,4,113579,114353,227932,1140,1177,2317,114719,115530,230249,2024-04-01
CANBERRA,2024,5,116763,119036,235799,1048,1085,2133,117811,120121,237932,2024-05-01
CANBERRA,2024,6,112740,112096,224836,1750,1911,3661,114490,114007,228497,2024-06-01
CANBERRA,2024,7,117143,116911,234054,2857,2623,5480,120000,119534,239534,2024-07-01
CANBERRA,2024,8,120034,121472,241506,1950,2057,4007,121984,123529,245513,2024-08-01
CANBERRA,2024,9,120587,121662,242249,1776,1939,3715,122363,123601,245964,2024-09-01
CANBERRA,2024,10,127043,123300,250343,1928,1845,3773,128971,125145,254116,2024-10-01
CANBERRA,2024,11,130290,129943,260233,1092,1123,2215,131382,131066,262448,2024-11-01
CANBERRA,2024,12,108371,116941,225312,1800,2008,3808,110171,118949,229120,2024-12-01
CANBERRA,2025,1,100585,91569,192154,1448,2005,3453,102033,93574,195607,2025-01-01
CANBERRA,2025,2,106456,104400,210856,816,860,1676,107272,105260,212532,2025-02-01
CANBERRA,2025,3,116018,116611,232629,1030,1090,2120,117048,117701,234749,2025-03-01
CANBERRA,2025,4,110614,110846,221460,1405,1337,2742,112019,112183,224202,2025-04-01
CANBERRA,2025,5,112953,117067,230020,1337,1280,2617,114290,118347,232637,2025-05-01
CANBERRA,2025,6,112788,111166,223954,1462,1303,2765,114250,112469,226719,2025-06-01
DARWIN,2023,6,82253,75790,158043,6842,7183,14025,89095,82973,172068,2023-06-01
DARWIN,2023,7,87172,90824,177996,8697,8406,17103,95869,99230,195099,2023-07-01
DARWIN,2023,8,80462,84572,165034,8403,8207,16610,88865,92779,181644,2023-08-01
DARWIN,2023,9,74658,78849,153507,8317,7713,16030,82975,86562,169537,2023-09-01
DARWIN,2023,10,69188,71688,140876,5792,4943,10735,74980,76631,151611,2023-10-01
DARWIN,2023,11,53752,55591,109343,7317,7608,14925,61069,63199,124268,2023-11-01
DARWIN,2023,12,52349,62568,114917,6170,8556,14726,58519,71124,129643,2023-12-01
DARWIN,2024,1,58692,51559,110251,8647,6677,15324,67339,58236,125575,2024-01-01
DARWIN,2024,2,47084,47414,94498,7541,6586,14127,54625,54000,108625,2024-02-01
DARWIN,2024,3,55733,54290,110023,7612,7730,15342,63345,62020,125365,2024-03-01
DARWIN,2024,4,65696,62112,127808,8507,8090,16597,74203,70202,144405,2024-04-01
DARWIN,2024,5,69901,66644,136545,8842,8847,17689,78743,75491,154234,2024-05-01
DARWIN,2024,6,78771,73736,152507,9222,9922,19144,87993,83658,171651,2024-06-01
DARWIN,2024,7,88217,89452,177669,10073,9450,19523,98290,98902,197192,2024-07-01
DARWIN,2024,8,79567,85037,164604,9476,9866,19342,89043,94903,183946,2024-08-01
DARWIN,2024,9,73915,77477,151392,9871,9937,19808,83786,87414,171200,2024-09-01
DARWIN,2024,10,68872,72105,140977,10125,9267,19392,78997,81372,160369,2024-10-01
DARWIN,2024,11,58678,60967,119645,8689,8647,17336,67367,69614,136981,2024-11-01
DARWIN,2024,12,55235,65415,120650,7328,10288,17616,62563,75703,138266,2024-12-01
DARWIN,2025,1,59763,51999,111762,9862,8335,18197,69625,60334,129959,2025-01-01
DARWIN,2025,2,46826,47121,93947,8538,7227,15765,55364,54348,109712,2025-02-01
DARWIN,2025,3,56762,54078,110840,8542,7834,16376,65304,61912,127216,2025-03-01
DARWIN,2025,4,69109,66056,135165,11429,12184,23613,80538,78240,158778,2025-04-01
DARWIN,2025,5,73279,69730,143009,11170,11190,22360,84449,80920,165369,2025-05-01
DARWIN,2025,6,82097,75946,158043,12034,13469,25503,94131,89415,183546,2025-06-01
GOLD COAST,2023,6,209560,201489,411049,35099,37464,72563,244659,238953,483612,2023-06-01
GOLD COAST,2023,7,238507,241729,480236,43785,36661,80446,282292,278390,560682,2023-07-01
GOLD COAST,2023,8,218772,220353,439125,34098,33112,67210,252870,253465,506335,2023-08-01
GOLD COAST,2023,9,244452,236402,480854,36804,37399,74203,281256,273801,555057,2023-09-01
GOLD COAST,2023,10,240543,246162,486705,36152,33809,69961,276695,279971,556666,2023-10-01
GOLD COAST,2023,11,229172,231813,460985,25198,26729,51927,254370,258542,512912,2023-11-01
GOLD COAST,2023,12,257085,243178,500263,26944,30423,57367,284029,273601,557630,2023-12-01
GOLD COAST,2024,1,258128,275765,533893,32659,29658,62317,290787,305423,596210,2024-01-01
GOLD COAST,2024,2,212791,214004,426795,23412,22061,45473,236203,236065,472268,2024-02-01
GOLD COAST,2024,3,242625,236651,479276,23851,23870,47721,266476,260521,526997,2024-03-01
GOLD COAST,2024,4,243096,248009,491105,30213,26508,56721,273309,274517,547826,2024-04-01
GOLD COAST,2024,5,208372,208655,417027,22701,21933,44634,231073,230588,461661,2024-05-01
GOLD COAST,2024,6,209732,207786,417518,24777,25347,50124,234509,233133,467642,2024-06-01
GOLD COAST,2024,7,245886,241774,487660,31207,28850,60057,277093,270624,547717,2024-07-01
GOLD COAST,2024,8,215306,216752,432058,26083,25433,51516,241389,242185,483574,2024-08-01
GOLD COAST,2024,9,232618,222871,455489,28290,27285,55575,260908,250156,511064,2024-09-01
GOLD COAST,2024,10,241841,250122,491963,27448,27488,54936,269289,277610,546899,2024-10-01
GOLD COAST,2024,11,217514,218938,436452,20316,21375,41691,237830,240313,478143,2024-11-01
GOLD COAST,2024,12,260449,248197,508646,27212,30357,57569,287661,278554,566215,2024-12-01
GOLD COAST,2025,1,273674,280022,553696,36425,31551,67976,310099,311573,621672,2025-01-01
GOLD COAST,2025,2,188272,192174,380446,19297,19400,38697,207569,211574,419143,2025-02-01
GOLD COAST,2025,3,172948,170495,343443,19224,18138,37362,192172,188633,380805,2025-03-01
GOLD COAST,2025,4,234401,234110,468511,31192,30080,61272,265593,264190,529783,2025-04-01
GOLD COAST,2025,5,206079,205877,411956,23636,22040,45676,229715,227917,457632,2025-05-01
GOLD COAST,2025,6,200700,202990,403690,26419,25524,51943,227119,228514,455633,2025-06-01
HAMILTON ISLAND,2023,6,18886,16883,35769,0,0,0,18886,16883,35769,2023-06-01
HAMILTON ISLAND,2023,7,20977,22514,43491,0,0,0,20977,22514,43491,2023-07-01
HAMILTON ISLAND,2023,8,20181,20074,40255,0,0,0,20181,20074,40255,2023-08-01
HAMILTON ISLAND,2023,9,24692,23278,47970,0,0,0,24692,23278,47970,2023-09-01
HAMILTON ISLAND,2023,10,22003,24027,46030,0,0,0,22003,24027,46030,2023-10-01
HAMILTON ISLAND,2023,11,21715,21567,43282,0,0,0,21715,21567,43282,2023-11-01
HAMILTON ISLAND,2023,12,23138,21393,44531,0,0,0,23138,21393,44531,2023-12-01
HAMILTON ISLAND,2024,1,19849,22780,42629,0,0,0,19849,22780,42629,2024-01-01
HAMILTON ISLAND,2024,2,17969,17826,35795,0,0,0,17969,17826,35795,2024-02-01
HAMILTON ISLAND,2024,3,20464,18447,38911,0,0,0,20464,18447,38911,2024-03-01
HAMILTON ISLAND,2024,4,18993,20979,39972,0,0,0,18993,20979,39972,2024-04-01
HAMILTON ISLAND,2024,5,16164,16613,32777,0,0,0,16164,16613,32777,2024-05-01
HAMILTON ISLAND,2024,6,17731,16366,34097,0,0,0,17731,16366,34097,2024-06-01
HAMILTON ISLAND,2024,7,20962,22282,43244,0,0,0,20962,22282,43244,2024-07-01
HAMILTON ISLAND,2024,8,19738,19631,39369,0,0,0,19738,19631,39369,2024-08-01
HAMILTON ISLAND,2024,9,23413,22263,45676,0,0,0,23413,22263,45676,2024-09-01
HAMILTON ISLAND,2024,10,22594,24507,47101,0,0,0,22594,24507,47101,2024-10-01
HAMILTON ISLAND,2024,11,20962,21135,42097,0,0,0,20962,21135,42097,2024-11-01
HAMILTON ISLAND,2024,12,24027,22845,46872,0,0,0,24027,22845,46872,2024-12-01
HAMILTON ISLAND,2025,1,22530,24628,47158,0,0,0,22530,24628,47158,2025-01-01
HAMILTON ISLAND,2025,2,15096,15832,30928,0,0,0,15096,15832,30928,2025-02-01
HAMILTON ISLAND,2025,3,18840,18382,37222,0,0,0,18840,18382,37222,2025-03-01
HAMILTON ISLAND,2025,4,21532,21512,43044,0,0,0,21532,21512,43044,2025-04-01
HAMILTON ISLAND,2025,5,16321,16644,32965,0,0,0,16321,16644,32965,2025-05-01
HAMILTON ISLAND,2025,6,17255,16145,33400,0,0,0,17255,16145,33400,2025-06-01
HOBART,2023,6,98820,93843,192663,812,847,1659,99632,94690,194322,2023-06-01
HOBART,2023,7,95521,102655,198176,808,873,1681,96329,103528,199857,2023-07-01
HOBART,2023,8,92652,91560,184212,722,691,1413,93374,92251,185625,2023-08-01
HOBART,2023,9,101661,96216,197877,907,889,1796,102568,97105,199673,2023-09-01
HOBART,2023,10,112922,111912,224834,1328,1307,2635,114250,113219,227469,2023-10-01
HOBART,2023,11,113296,111212,224508,1884,1970,3854,115180,113182,228362,2023-11-01
HOBART,2023,12,139047,122697,261744,1297,1310,2607,140344,124007,264351,2023-12-01
HOBART,2024,1,131225,145439,276664,1529,1606,3135,132754,147045,279799,2024-01-01
HOBART,2024,2,117233,114579,231812,1944,1970,3914,119177,116549,235726,2024-02-01
HOBART,2024,3,122225,121583,243808,1992,2175,4167,124217,123758,247975,2024-03-01
HOBART,2024,4,110250,118400,228650,275,281,556,110525,118681,229206,2024-04-01
HOBART,2024,5,93974,97700,191674,0,0,0,93974,97700,191674,2024-05-01
HOBART,2024,6,95277,92438,187715,0,0,0,95277,92438,187715,2024-06-01
HOBART,2024,7,105623,109924,215547,0,0,0,105623,109924,215547,2024-07-01
HOBART,2024,8,99397,98490,197887,0,0,0,99397,98490,197887,2024-08-01
HOBART,2024,9,105263,102317,207580,0,0,0,105263,102317,207580,2024-09-01
HOBART,2024,10,118654,116355,235009,436,372,808,119090,116727,235817,2024-10-01
HOBART,2024,11,121233,116850,238083,1836,1905,3741,123069,118755,241824,2024-11-01
HOBART,2024,12,146168,128689,274857,2013,1958,3971,148181,130647,278828,2024-12-01
HOBART,2025,1,145093,157739,302832,1873,1877,3750,146966,159616,306582,2025-01-01
HOBART,2025,2,114691,113391,228082,1834,1735,3569,116525,115126,231651,2025-02-01
HOBART,2025,3,121767,126492,248259,2129,2129,4258,123896,128621,252517,2025-03-01
HOBART,2025,4,119004,123766,242770,0,0,0,119004,123766,242770,2025-04-01
HOBART,2025,5,102922,105479,208401,0,0,0,102922,105479,208401,2025-05-01
