AIRPORT,Year,Month,Dom_Pax_In,Dom_Pax_Out,Dom_Pax_Total,Int_Pax_In,Int_Pax_Out,Int_Pax_Total,Pax_In,Pax_Out,Pax_Total,ym
HOBART,2025,6,101892,100585,202477,0,0,0,101892,100585,202477,2025-06-01
KARRATHA,2023,6,22882,23806,46688,0,0,0,22882,23806,46688,2023-06-01
KARRATHA,2023,7,23656,23968,47624,0,0,0,23656,23968,47624,2023-07-01
KARRATHA,2023,8,24946,25080,50026,0,0,0,24946,25080,50026,2023-08-01
KARRATHA,2023,9,22499,24610,47109,0,0,0,22499,24610,47109,2023-09-01
KARRATHA,2023,10,25498,24074,49572,0,0,0,25498,24074,49572,2023-10-01
KARRATHA,2023,11,24535,25294,49829,0,0,0,24535,25294,49829,2023-11-01
KARRATHA,2023,12,18700,23692,42392,0,0,0,18700,23692,42392,2023-12-01
KARRATHA,2024,1,25231,20180,45411,0,0,0,25231,20180,45411,2024-01-01
KARRATHA,2024,2,21322,22170,43492,0,0,0,21322,22170,43492,2024-02-01
KARRATHA,2024,3,24072,24751,48823,0,0,0,24072,24751,48823,2024-03-01
KARRATHA,2024,4,25844,23824,49668,0,0,0,25844,23824,49668,2024-04-01
KARRATHA,2024,5,25793,27403,53196,0,0,0,25793,27403,53196,2024-05-01
KARRATHA,2024,6,25398,25543,50941,0,0,0,25398,25543,50941,2024-06-01
KARRATHA,2024,7,29809,28600,58409,0,0,0,29809,28600,58409,2024-07-01
KARRATHA,2024,8,27145,27957,55102,0,0,0,27145,27957,55102,2024-08-01
KARRATHA,2024,9,25989,27082,53071,0,0,0,25989,27082,53071,2024-09-01
KARRATHA,2024,10,29045,28082,57127,0,0,0,29045,28082,57127,2024-10-01
KARRATHA,2024,11,26869,27481,54350,0,0,0,26869,27481,54350,2024-11-01
KARRATHA,2024,12,20213,25624,45837,0,0,0,20213,25624,45837,2024-12-01
KARRATHA,2025,1,26075,21784,47859,0,0,0,26075,21784,47859,2025-01-01
KARRATHA,2025,2,24143,24834,48977,0,0,0,24143,24834,48977,2025-02-01
KARRATHA,2025,3,27744,26873,54617,0,0,0,27744,26873,54617,2025-03-01
KARRATHA,2025,4,29033,29023,58056,0,0,0,29033,29023,58056,2025-04-01
KARRATHA,2025,5,28977,29912,58889,0,0,0,28977,29912,58889,2025-05-01
KARRATHA,2025,6,29828,30012,59840,0,0,0,29828,30012,59840,2025-06-01
LAUNCESTON,2023,6,45907,44530,90437,0,0,0,45907,44530,90437,2023-06-01
LAUNCESTON,2023,7,50137,53942,104079,0,0,0,50137,53942,104079,2023-07-01
LAUNCESTON,2023,8,49495,49486,98981,0,0,0,49495,49486,98981,2023-08-01
LAUNCESTON,2023,9,51583,49988,101571,0,0,0,51583,49988,101571,2023-09-01
LAUNCESTON,2023,10,60348,58947,119295,0,0,0,60348,58947,119295,2023-10-01
LAUNCESTON,2023,11,63106,61336,124442,0,0,0,63106,61336,124442,2023-11-01
LAUNCESTON,2023,12,76584,66277,142861,0,0,0,76584,66277,142861,2023-12-01
LAUNCESTON,2024,1,68013,75861,143874,0,0,0,68013,75861,143874,2024-01-01
LAUNCESTON,2024,2,62051,61639,123690,0,0,0,62051,61639,123690,2024-02-01
LAUNCESTON,2024,3,67859,67669,135528,0,0,0,67859,67669,135528,2024-03-01
LAUNCESTON,2024,4,60965,66265,127230,0,0,0,60965,66265,127230,2024-04-01
LAUNCESTON,2024,5,48699,50852,99551,0,0,0,48699,50852,99551,2024-05-01
LAUNCESTON,2024,6,46275,45612,91887,0,0,0,46275,45612,91887,2024-06-01
LAUNCESTON,2024,7,52370,55347,107717,0,0,0,52370,55347,107717,2024-07-01
LAUNCESTON,2024,8,52518,51398,103916,0,0,0,52518,51398,103916,2024-08-01
LAUNCESTON,2024,9,53042,53078,106120,0,0,0,53042,53078,106120,2024-09-01
LAUNCESTON,2024,10,59729,59611,119340,0,0,0,59729,59611,119340,2024-10-01
LAUNCESTON,2024,11,61369,58934,120303,0,0,0,61369,58934,120303,2024-11-01
LAUNCESTON,2024,12,73803,65551,139354,0,0,0,73803,65551,139354,2024-12-01
LAUNCESTON,2025,1,75563,83384,158947,0,0,0,75563,83384,158947,2025-01-01
LAUNCESTON,2025,2,59337,59315,118652,0,0,0,59337,59315,118652,2025-02-01
LAUNCESTON,2025,3,66243,67828,134071,0,0,0,66243,67828,134071,2025-03-01
LAUNCESTON,2025,4,57801,61464,119265,0,0,0,57801,61464,119265,2025-04-01
LAUNCESTON,2025,5,50733,54091,104824,0,0,0,50733,54091,104824,2025-05-01
LAUNCESTON,2025,6,50768,50365,101133,0,0,0,50768,50365,101133,2025-06-01
MACKAY,2023,6,37983,39085,77068,0,0,0,37983,39085,77068,2023-06-01
MACKAY,2023,7,39853,39438,79291,0,0,0,39853,39438,79291,2023-07-01
MACKAY,2023,8,39478,40206,79684,0,0,0,39478,40206,79684,2023-08-01
MACKAY,2023,9,40959,41124,82083,0,0,0,40959,41124,82083,2023-09-01
MACKAY,2023,10,40467,40500,80967,0,0,0,40467,40500,80967,2023-10-01
MACKAY,2023,11,39453,40720,80173,0,0,0,39453,40720,80173,2023-11-01
MACKAY,2023,12,36112,38302,74414,0,0,0,36112,38302,74414,2023-12-01
MACKAY,2024,1,32951,30481,63432,0,0,0,32951,30481,63432,2024-01-01
MACKAY,2024,2,34796,35422,70218,0,0,0,34796,35422,70218,2024-02-01
MACKAY,2024,3,37952,38156,76108,0,0,0,37952,38156,76108,2024-03-01
MACKAY,2024,4,37306,36462,73768,0,0,0,37306,36462,73768,2024-04-01
MACKAY,2024,5,38516,39266,77782,0,0,0,38516,39266,77782,2024-05-01
MACKAY,2024,6,36662,37129,73791,0,0,0,36662,37129,73791,2024-06-01
MACKAY,2024,7,41060,40679,81739,0,0,0,41060,40679,81739,2024-07-01
MACKAY,2024,8,38899,39694,78593,0,0,0,38899,39694,78593,2024-08-01
MACKAY,2024,9,39439,39714,79153,0,0,0,39439,39714,79153,2024-09-01
MACKAY,2024,10,38680,39795,78475,0,0,0,38680,39795,78475,2024-10-01
MACKAY,2024,11,37635,38306,75941,0,0,0,37635,38306,75941,2024-11-01
MACKAY,2024,12,34565,36745,71310,0,0,0,34565,36745,71310,2024-12-01
MACKAY,2025,1,34902,33457,68359,0,0,0,34902,33457,68359,2025-01-01
MACKAY,2025,2,31681,32756,64437,0,0,0,31681,32756,64437,2025-02-01
MACKAY,2025,3,35115,34350,69465,0,0,0,35115,34350,69465,2025-03-01
MACKAY,2025,4,38319,38414,76733,0,0,0,38319,38414,76733,2025-04-01
MACKAY,2025,5,39437,40074,79511,0,0,0,39437,40074,79511,2025-05-01
MACKAY,2025,6,39371,39268,78639,0,0,0,39371,39268,78639,2025-06-01
MELBOURNE,2023,6,891770,939062,1830832,376556,443993,820549,1268326,1383055,2651381,2023-06-01
MELBOURNE,2023,7,1009111,981811,1990922,499513,416165,915678,1508624,1397976,2906600,2023-07-01
MELBOURNE,2023,8,972529,981256,1953785,430491,418894,849385,1403020,1400150,2803170,2023-08-01
MELBOURNE,2023,9,1003307,988183,1991490,453183,438763,891946,1456490,1426946,2883436,2023-09-01
MELBOURNE,2023,10,1040251,1061215,2101466,481237,403512,884749,1521488,1464727,2986215,2023-10-01
MELBOURNE,2023,11,1040114,1028416,2068530,434191,441269,875460,1474305,1469685,2943990,2023-11-01
MELBOURNE,2023,12,997117,1032298,2029415,471322,557543,1028865,1468439,1589841,3058280,2023-12-01
MELBOURNE,2024,1,1031539,999175,2030714,596727,486240,1082967,1628266,1485415,3113681,2024-01-01
MELBOURNE,2024,2,959745,964951,1924696,505353,406356,911709,1465098,1371307,2836405,2024-02-01
MELBOURNE,2024,3,1018694,1056796,2075490,443524,468982,912506,1462218,1525778,2987996,2024-03-01
MELBOURNE,2024,4,1012617,979522,1992139,447712,432555,880267,1460329,1412077,2872406,2024-04-01
MELBOURNE,2024,5,941908,950149,1892057,393502,425979,819481,1335410,1376128,2711538,2024-05-01
MELBOURNE,2024,6,898479,930401,1828880,422064,497667,919731,1320543,1428068,2748611,2024-06-01
MELBOURNE,2024,7,1025230,1004008,2029238,541813,454904,996717,1567043,1458912,3025955,2024-07-01
MELBOURNE,2024,8,974574,976881,1951455,457352,464979,922331,1431926,1441860,2873786,2024-08-01
MELBOURNE,2024,9,990948,1014630,2005578,478422,498163,976585,1469370,1512793,2982163,2024-09-01
MELBOURNE,2024,10,1089673,1061218,2150891,529782,440179,969961,1619455,1501397,3120852,2024-10-01
MELBOURNE,2024,11,1037770,1029025,2066795,465419,484580,949999,1503189,1513605,3016794,2024-11-01
MELBOURNE,2024,12,1025797,1050246,2076043,517804,635978,1153782,1543601,1686224,3229825,2024-12-01
MELBOURNE,2025,1,1083639,1047675,2131314,677817,575267,1253084,1761456,1622942,3384398,2025-01-01
MELBOURNE,2025,2,886247,898423,1784670,528877,409925,938802,1415124,1308348,2723472,2025-02-01
MELBOURNE,2025,3,988838,1001238,1990076,468957,462316,931273,1457795,1463554,2921349,2025-03-01
MELBOURNE,2025,4,1032849,1029293,2062142,493707,528917,1022624,1526556,1558210,3084766,2025-04-01
MELBOURNE,2025,5,953304,956905,1910209,449863,460578,910441,1403167,1417483,2820650,2025-05-01
MELBOURNE,2025,6,911611,928846,1840457,438513,499735,938248,1350124,1428581,2778705,2025-06-01
NEWCASTLE,2023,6,45514,45830,91344,0,0,0,45514,45830,91344,2023-06-01
NEWCASTLE,2023,7,51559,52371,103930,0,0,0,51559,52371,103930,2023-07-01
NEWCASTLE,2023,8,49184,48597,97781,0,0,0,49184,48597,97781,2023-08-01
NEWCASTLE,2023,9,51857,52814,104671,0,0,0,51857,52814,104671,2023-09-01
NEWCASTLE,2023,10,55192,53632,108824,0,0,0,55192,53632,108824,2023-10-01
NEWCASTLE,2023,11,52195,52542,104737,0,0,0,52195,52542,104737,2023-11-01
NEWCASTLE,2023,12,50426,49127,99553,0,0,0,50426,49127,99553,2023-12-01
NEWCASTLE,2024,1,45851,46678,92529,0,0,0,45851,46678,92529,2024-01-01
NEWCASTLE,2024,2,46964,47233,94197,0,0,0,46964,47233,94197,2024-02-01
NEWCASTLE,2024,3,51856,51103,102959,0,0,0,51856,51103,102959,2024-03-01
NEWCASTLE,2024,4,51219,52873,104092,0,0,0,51219,52873,104092,2024-04-01
NEWCASTLE,2024,5,48387,48714,97101,0,0,0,48387,48714,97101,2024-05-01
NEWCASTLE,2024,6,45854,44939,90793,0,0,0,45854,44939,90793,2024-06-01
NEWCASTLE,2024,7,50407,51700,102107,0,0,0,50407,51700,102107,2024-07-01
NEWCASTLE,2024,8,51082,50807,101889,0,0,0,51082,50807,101889,2024-08-01
NEWCASTLE,2024,9,51884,51647,103531,0,0,0,51884,51647,103531,2024-09-01
NEWCASTLE,2024,10,55515,54621,110136,0,0,0,55515,54621,110136,2024-10-01
NEWCASTLE,2024,11,51253,51098,102351,0,0,0,51253,51098,102351,2024-11-01
NEWCASTLE,2024,12,50095,48339,98434,0,0,0,50095,48339,98434,2024-12-01
NEWCASTLE,2025,1,46382,47121,93503,0,0,0,46382,47121,93503,2025-01-01
NEWCASTLE,2025,2,43921,44118,88039,0,0,0,43921,44118,88039,2025-02-01
NEWCASTLE,2025,3,46760,47148,93908,0,0,0,46760,47148,93908,2025-03-01
NEWCASTLE,2025,4,49922,50448,100370,0,0,0,49922,50448,100370,2025-04-01
NEWCASTLE,2025,5,47037,47520,94557,0,0,0,47037,47520,94557,2025-05-01
NEWCASTLE,2025,6,47586,47297,94883,0,0,0,47586,47297,94883,2025-06-01
PERTH,2023,6,324425,321743,646168,144937,167385,312322,469362,489128,958490,2023-06-01
PERTH,2023,7,353381,350117,703498,180536,159180,339716,533917,509297,1043214,2023-07-01
PERTH,2023,8,350137,343829,693966,172116,161123,333239,522253,504952,1027205,2023-08-01
PERTH,2023,9,351260,350195,701455,172558,172998,345556,523818,523193,1047011,2023-09-01
PERTH,2023,10,380166,376282,756448,186428,154767,341195,566594,531049,1097643,2023-10-01
PERTH,2023,11,373193,369375,742568,168455,169862,338317,541648,539237,1080885,2023-11-01
PERTH,2023,12,361408,348658,710066,170872,208971,379843,532280,557629,1089909,2023-12-01
PERTH,2024,1,346887,354720,701607,223269,182147,405416,570156,536867,1107023,2024-01-01
PERTH,2024,2,318078,319084,637162,189649,159940,349589,507727,479024,986751,2024-02-01
PERTH,2024,3,350924,351471,702395,176149,191162,367311,527073,542633,1069706,2024-03-01
PERTH,2024,4,365883,364430,730313,188116,182632,370748,553999,547062,1101061,2024-04-01
PERTH,2024,5,361505,354558,716063,170679,186609,357288,532184,541167,1073351,2024-05-01
PERTH,2024,6,328910,332286,661196,183043,219045,402088,511953,551331,1063284,2024-06-01
PERTH,2024,7,385908,383983,769891,233759,189965,423724,619667,573948,1193615,2024-07-01
PERTH,2024,8,374820,370351,745171,198859,197349,396208,573679,567700,1141379,2024-08-01
PERTH,2024,9,380590,381098,761688,213763,219710,433473,594353,600808,1195161,2024-09-01
PERTH,2024,10,405084,411776,816860,234066,189287,423353,639150,601063,1240213,2024-10-01
PERTH,2024,11,385835,382098,767933,197747,203555,401302,583582,585653,1169235,2024-11-01
PERTH,2024,12,396820,376172,772992,202524,266002,468526,599344,642174,1241518,2024-12-01
PERTH,2025,1,377973,402228,780201,280543,228726,509269,658516,630954,1289470,2025-01-01
PERTH,2025,2,321732,328831,650563,221141,177760,398901,542873,506591,1049464,2025-02-01
PERTH,2025,3,371369,367156,738525,200335,191990,392325,571704,559146,1130850,2025-03-01
PERTH,2025,4,399590,397054,796644,210300,234811,445111,609890,631865,1241755,2025-04-01
PERTH,2025,5,374748,375460,750208,201195,206834,408029,575943,582294,1158237,2025-05-01
PERTH,2025,6,364312,355380,719692,200712,229257,429969,565024,584637,1149661,2025-06-01
PROSERPINE,2023,6,21623,20460,42083,0,0,0,21623,20460,42083,2023-06-01
PROSERPINE,2023,7,23681,24606,48287,0,0,0,23681,24606,48287,2023-07-01
PROSERPINE,2023,8,21693,22050,43743,0,0,0,21693,22050,43743,2023-08-01
PROSERPINE,2023,9,22448,22349,44797,0,0,0,22448,22349,44797,2023-09-01
PROSERPINE,2023,10,22646,23837,46483,0,0,0,22646,23837,46483,2023-10-01
PROSERPINE,2023,11,20686,21159,41845,0,0,0,20686,21159,41845,2023-11-01
PROSERPINE,2023,12,23987,24016,48003,0,0,0,23987,24016,48003,2023-12-01
PROSERPINE,2024,1,20985,22932,43917,0,0,0,20985,22932,43917,2024-01-01
PROSERPINE,2024,2,17744,17507,35251,0,0,0,17744,17507,35251,2024-02-01
PROSERPINE,2024,3,19267,18757,38024,0,0,0,19267,18757,38024,2024-03-01
PROSERPINE,2024,4,22044,22995,45039,0,0,0,22044,22995,45039,2024-04-01
PROSERPINE,2024,5,17398,17398,34796,0,0,0,17398,17398,34796,2024-05-01
PROSERPINE,2024,6,18557,17722,36279,0,0,0,18557,17722,36279,2024-06-01
PROSERPINE,2024,7,22092,22164,44256,0,0,0,22092,22164,44256,2024-07-01
PROSERPINE,2024,8,21104,21259,42363,0,0,0,21104,21259,42363,2024-08-01
PROSERPINE,2024,9,23843,22856,46699,0,0,0,23843,22856,46699,2024-09-01
PROSERPINE,2024,10,23889,25137,49026,0,0,0,23889,25137,49026,2024-10-01
PROSERPINE,2024,11,21753,22143,43896,0,0,0,21753,22143,43896,2024-11-01
PROSERPINE,2024,12,23921,23777,47698,0,0,0,23921,23777,47698,2024-12-01
PROSERPINE,2025,1,24466,25804,50270,0,0,0,24466,25804,50270,2025-01-01
PROSERPINE,2025,2,15572,16289,31861,0,0,0,15572,16289,31861,2025-02-01
PROSERPINE,2025,3,17503,17404,34907,0,0,0,17503,17404,34907,2025-03-01
PROSERPINE,2025,4,22737,22471,45208,0,0,0,22737,22471,45208,2025-04-01
PROSERPINE,2025,5,21050,21006,42056,0,0,0,21050,21006,42056,2025-05-01
PROSERPINE,2025,6,21718,20740,42458,0,0,0,21718,20740,42458,2025-06-01
ROCKHAMPTON,2023,6,28019,28025,56044,0,0,0,28019,28025,56044,2023-06-01
ROCKHAMPTON,2023,7,30335,29536,59871,0,0,0,30335,29536,59871,2023-07-01
ROCKHAMPTON,2023,8,28704,29340,58044,0,0,0,28704,29340,58044,2023-08-01
ROCKHAMPTON,2023,9,28901,28755,57656,0,0,0,28901,28755,57656,2023-09-01
ROCKHAMPTON,2023,10,28628,28335,56963,0,0,0,28628,28335,56963,2023-10-01
ROCKHAMPTON,2023,11,27258,27927,55185,0,0,0,27258,27927,55185,2023-11-01
ROCKHAMPTON,2023,12,25308,25068,50376,0,0,0,25308,25068,50376,2023-12-01
ROCKHAMPTON,2024,1,23137,21781,44918,0,0,0,23137,21781,44918,2024-01-01
ROCKHAMPTON,2024,2,24804,25222,50026,0,0,0,24804,25222,50026,2024-02-01
ROCKHAMPTON,2024,3,28398,27865,56263,0,0,0,28398,27865,56263,2024-03-01
ROCKHAMPTON,2024,4,28965,28067,57032,0,0,0,28965,28067,57032,2024-04-01
ROCKHAMPTON,2024,5,28542,29108,57650,0,0,0,28542,29108,57650,2024-05-01
ROCKHAMPTON,2024,6,25919,26335,52254,0,0,0,25919,26335,52254,2024-06-01
ROCKHAMPTON,2024,7,28178,27538,55716,0,0,0,28178,27538,55716,2024-07-01
ROCKHAMPTON,2024,8,27432,28233,55665,0,0,0,27432,28233,55665,2024-08-01
ROCKHAMPTON,2024,9,29304,28759,58063,0,0,0,29304,28759,58063,2024-09-01
ROCKHAMPTON,2024,10,29814,30319,60133,0,0,0,29814,30319,60133,2024-10-01
ROCKHAMPTON,2024,11,27648,28852,56500,0,0,0,27648,28852,56500,2024-11-01
ROCKHAMPTON,2024,12,25418,26248,51666,0,0,0,25418,26248,51666,2024-12-01
ROCKHAMPTON,2025,1,23942,22920,46862,0,0,0,23942,22920,46862,2025-01-01
ROCKHAMPTON,2025,2,23275,23914,47189,0,0,0,23275,23914,47189,2025-02-01
ROCKHAMPTON,2025,3,24539,23995,48534,0,0,0,24539,23995,48534,2025-03-01
ROCKHAMPTON,2025,4,26381,25934,52315,0,0,0,26381,25934,52315,2025-04-01
ROCKHAMPTON,2025,5,28234,28917,57151,0,0,0,28234,28917,57151,2025-05-01
ROCKHAMPTON,2025,6,27523,27281,54804,0,0,0,27523,27281,54804,2025-06-01
SUNSHINE COAST,2023,6,76961,71507,148468,433,287,720,77394,71794,149188,2023-06-01
SUNSHINE COAST,2023,7,88757,88579,177336,1753,1577,3330,90510,90156,180666,2023-07-01
SUNSHINE COAST,2023,8,76817,76271,153088,1585,1609,3194,78402,77880,156282,2023-08-01
SUNSHINE COAST,2023,9,84121,81211,165332,1809,1791,3600,85930,83002,168932,2023-09-01
SUNSHINE COAST,2023,10,83839,87512,171351,866,1073,1939,84705,88585,173290,2023-10-01
SUNSHINE COAST,2023,11,81030,82314,163344,0,0,0,81030,82314,163344,2023-11-01
SUNSHINE COAST,2023,12,93823,85783,179606,0,0,0,93823,85783,179606,2023-12-01
SUNSHINE COAST,2024,1,86439,95264,181703,0,0,0,86439,95264,181703,2024-01-01
SUNSHINE COAST,2024,2,71221,71108,142329,0,0,0,71221,71108,142329,2024-02-01
SUNSHINE COAST,2024,3,80846,77795,158641,0,0,0,80846,77795,158641,2024-03-01
SUNSHINE COAST,2024,4,79092,82672,161764,0,0,0,79092,82672,161764,2024-04-01
SUNSHINE COAST,2024,5,58623,57977,116600,0,0,0,58623,57977,116600,2024-05-01
SUNSHINE COAST,2024,6,57867,56029,113896,360,171,531,58227,56200,114427,2024-06-01
SUNSHINE COAST,2024,7,66390,64841,131231,1895,1588,3483,68285,66429,134714,2024-07-01
SUNSHINE COAST,2024,8,61442,60533,121975,1658,1574,3232,63100,62107,125207,2024-08-01
SUNSHINE COAST,2024,9,64955,62546,127501,1757,1840,3597,66712,64386,131098,2024-09-01
SUNSHINE COAST,2024,10,66367,69379,135746,1243,1327,2570,67610,70706,138316,2024-10-01
SUNSHINE COAST,2024,11,69878,72170,142048,0,0,0,69878,72170,142048,2024-11-01
SUNSHINE COAST,2024,12,80776,74650,155426,1135,1389,2524,81911,76039,157950,2024-12-01
SUNSHINE COAST,2025,1,79593,85275,164868,2151,1829,3980,81744,87104,168848,2025-01-01
SUNSHINE COAST,2025,2,56202,57390,113592,1236,1460,2696,57438,58850,116288,2025-02-01
SUNSHINE COAST,2025,3,59844,59123,118967,1173,1045,2218,61017,60168,121185,2025-03-01
SUNSHINE COAST,2025,4,66429,66436,132865,2093,1920,4013,68522,68356,136878,2025-04-01
SUNSHINE COAST,2025,5,62674,62305,124979,1576,1507,3083,64250,63812,128062,2025-05-01
SUNSHINE COAST,2025,6,62818,62916,125734,2151,1938,4089,64969,64854,129823,2025-06-01
SYDNEY,2023,6,953000,941898,1894898,543365,626860,1170225,1496365,1568758,3065123,2023-06-01
SYDNEY,2023,7,1025041,1047334,2072375,705713,602013,1307726,1730754,1649347,3380101,2023-07-01
SYDNEY,2023,8,1017021,1001240,2018261,624566,612723,1237289,1641587,1613963,3255550,2023-08-01
SYDNEY,2023,9,1035511,1058562,2094073,638554,640991,1279545,1674065,1699553,3373618,2023-09-01
SYDNEY,2023,10,1106033,1077919,2183952,695855,594999,1290854,1801888,1672918,3474806,2023-10-01
SYDNEY,2023,11,1080530,1067998,2148528,624043,641640,1265683,1704573,1709638,3414211,2023-11-01
SYDNEY,2023,12,1039226,1043350,2082576,680443,818725,1499168,1719669,1862075,3581744,2023-12-01
SYDNEY,2024,1,1015444,1015279,2030723,853678,701745,1555423,1869122,1717024,3586146,2024-01-01
SYDNEY,2024,2,999591,991141,1990732,708756,597237,1305993,1708347,1588378,3296725,2024-02-01
SYDNEY,2024,3,1069650,1063723,2133373,633865,672069,1305934,1703515,1735792,3439307,2024-03-01
SYDNEY,2024,4,1020395,1027326,2047721,646591,663606,1310197,1666986,1690932,3357918,2024-04-01
SYDNEY,2024,5,1010450,996124,2006574,599358,617617,1216975,1609808,1613741,3223549,2024-05-01
SYDNEY,2024,6,969690,941819,1911509,589647,683744,1273391,1559337,1625563,3184900,2024-06-01
SYDNEY,2024,7,1046005,1085587,2131592,746729,648790,1395519,1792734,1734377,3527111,2024-07-01
SYDNEY,2024,8,1043441,1026873,2070314,641894,658433,1300327,1685335,1685306,3370641,2024-08-01
SYDNEY,2024,9,1041837,1049191,2091028,668361,694792,1363153,1710198,1743983,3454181,2024-09-01
SYDNEY,2024,10,1161905,1144870,2306775,753747,655141,1408888,1915652,1800011,3715663,2024-10-01
SYDNEY,2024,11,1092224,1084473,2176697,668969,699082,1368051,1761193,1783555,3544748,2024-11-01
SYDNEY,2024,12,1076107,1083747,2159854,720211,879579,1599790,1796318,1963326,3759644,2024-12-01
SYDNEY,2025,1,1065796,1070652,2136448,912257,789368,1701625,1978053,1860020,3838073,2025-01-01
SYDNEY,2025,2,948000,928841,1876841,730795,590082,1320877,1678795,1518923,3197718,2025-02-01
SYDNEY,2025,3,1029027,1032150,2061177,655331,659931,1315262,1684358,1692081,3376439,2025-03-01
SYDNEY,2025,4,1063493,1067978,2131471,670335,720564,1390899,1733828,1788542,3522370,2025-04-01
SYDNEY,2025,5,1021289,1011431,2032720,640137,648323,1288460,1661426,1659754,3321180,2025-05-01
SYDNEY,2025,6,962779,956845,1919624,610293,688177,1298470,1573072,1645022,3218094,2025-06-01
TOWNSVILLE,2023,6,78209,76273,154482,0,0,0,78209,76273,154482,2023-06-01
TOWNSVILLE,2023,7,81864,80540,162404,0,0,0,81864,80540,162404,2023-07-01
TOWNSVILLE,2023,8,76129,79501,155630,0,0,0,76129,79501,155630,2023-08-01
TOWNSVILLE,2023,9,71745,73575,145320,0,0,0,71745,73575,145320,2023-09-01
TOWNSVILLE,2023,10,73485,73111,146596,0,0,0,73485,73111,146596,2023-10-01
TOWNSVILLE,2023,11,68318,70954,139272,0,0,0,68318,70954,139272,2023-11-01
TOWNSVILLE,2023,12,68243,70691,138934,0,0,0,68243,70691,138934,2023-12-01
TOWNSVILLE,2024,1,59516,55811,115327,0,0,0,59516,55811,115327,2024-01-01
TOWNSVILLE,2024,2,59792,60575,120367,0,0,0,59792,60575,120367,2024-02-01
TOWNSVILLE,2024,3,68045,67585,135630,0,0,0,68045,67585,135630,2024-03-01
TOWNSVILLE,2024,4,69222,67664,136886,0,0,0,69222,67664,136886,2024-04-01
TOWNSVILLE,2024,5,68461,67488,135949,0,0,0,68461,67488,135949,2024-05-01
TOWNSVILLE,2024,6,69554,69469,139023,0,0,0,69554,69469,139023,2024-06-01
TOWNSVILLE,2024,7,79717,78193,157910,0,0,0,79717,78193,157910,2024-07-01
TOWNSVILLE,2024,8,75227,76604,151831,0,0,0,75227,76604,151831,2024-08-01
TOWNSVILLE,2024,9,73559,74515,148074,0,0,0,73559,74515,148074,2024-09-01
TOWNSVILLE,2024,10,73639,75355,148994,0,0,0,73639,75355,148994,2024-10-01
TOWNSVILLE,2024,11,68409,69864,138273,0,0,0,68409,69864,138273,2024-11-01
TOWNSVILLE,2024,12,65348,69895,135243,0,0,0,65348,69895,135243,2024-12-01
TOWNSVILLE,2025,1,64627,61428,126055,0,0,0,64627,61428,126055,2025-01-01
TOWNSVILLE,2025,2,56371,56912,113283,0,0,0,56371,56912,113283,2025-02-01
TOWNSVILLE,2025,3,62856,62194,125050,0,0,0,62856,62194,125050,2025-03-01
TOWNSVILLE,2025,4,67919,68073,135992,0,0,0,67919,68073,135992,2025-04-01
TOWNSVILLE,2025,5,69854,68354,138208,0,0,0,69854,68354,138208,2025-05-01
TOWNSVILLE,2025,6,69950,69353,139303,0,0,0,69950,69353,139303,2025-06-01
